drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Natirlig uf em Meer... d'heim in dr Stuwe kasch alleweg
                        nitt Schiffbruch lide!...
                    
",16,4,0.20325,0.25
unknown,FRANZ,M,,,"
          
Franz.
Worum si mr awer o furt vo d'heim! Worum hà mr welle Di
                        Tochter, mi Cüsine, wo mit ihrem Liebhawer uf un
                        dervo isch, geh süeche in Amerika... jetz hà mr's...
                        oh! we mr doch nur wieder z'Milhüse wàre in dr
                        Fröscheweid!
                    
",46,4,0.0,0.08695652173913043
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Bisch Dü nitt o vo dr Familie?... geht's Dich nitt a wie
                        mich, wenn Ihre-n-Ehr in G'fohr isch... un Dü
                        hättsch doch Di alter Oncle nitt welle-n-allei geh
                        lo...
                    
",36,7,0.11668698559954083,0.19444444444444445
unknown,FRANZ,M,,,"
          
Franz.
Mir hätte jo mitnander känne d'heim bliwe... wer weisst,
                        wo 's Jettele ane-n-isch mit sim Edi...
                    
",20,2,0.0,0.1
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Nach Amerika sin se!... De weisch jo, ass me se g'sàh
                        hat ischiffe vor drei Monet... wenn ich's awer
                        g'wisst hätt, so wàr ich eher furt... De weisch, wenn
                        ich ebbes im Kopf ha, so müess es gli g'macht si!
                    
",43,3,0.06266666666666666,0.06976744186046512
unknown,FRANZ,M,,,"
          
Franz.
's hat is viel g'nutzt jetz, ass mr furt sin...
",11,1,0.0,0.09090909090909091
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Bàh... was g'schàh isch, das isch g'schàh... was nutzt
                        jetz das jomere!... mr wànn liewer
                        e-n-Unterschlupf süeche-n-un trachte, ass mr nitt in e
                        paar Menschefresser in d'Hànd laüfe, wo viellicht
                        uf dàre-n-Insle kännte si... (er lüegt ummenander) was
                        ha-n-i g'sàit... schaü, do mien no nitt lang e
                        paar gsi si an dem Fir, denn 's raücht noch e wenig!...
                        jetz heisst's ufpasst, we mr wànn unsere
                        Côtelettes wieder uf Milhüse z'ruck bringe!
                    
",87,13,0.08538461538461539,0.14942528735632185
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander.

            
Mir mien is vor de Wilde hiete,
Denn 's isch glaüb do nitt g'hir,
In dàre-n-Asche sin noch Gliethe,
Se hàn do g'ha ne Fir;
Drum nur Achtung gà,
's derf uns Keiner sàh,
Denn 's geht um dr Hals
Un dà brücht me-n-als.
Mir mien is vor de Wilde hiete,
Denn 's geht um unser Hals.
Guldig sin d'Wilde z'Milhüse d'heim;
Die do, die hüse doch z'wiescht mit eim;
Drum nur Achtung gà,
's derf uns Keiner sàh,
Denn 's geht um dr Hals
Un dà brücht me-n-als!
Mir mien is vor de Wilde hiete,
Denn 's geht um unser Hals.
",113,12,0.2306445132726469,0.10619469026548672
unknown,FRANZ,M,,,"
          
Franz.
Bscht!... still... 
(se lose)
",7,2,0.0,0.2857142857142857
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell
(hebt 'n z'ruck)
's isch unnöthig, se hàn is scho g'sàh... un se laüfe
                        besser as mir... mr wànn se liewer süeche z'g'winne
                        mit güete Worte...
                    
",32,7,0.08042857142857142,0.21875
unknown,EDI,M,,,"
          
Er.
Still!... sag nit... se kenne-n-uns nitt in dem
                        Costüm!...
                    
",12,1,0.0,0.08333333333333333
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell
(züem Franz)
Loss mich nur mache... se schine mir nitt so
                        kannibalisch z'si... ich ka ne wenig indianisch rede
                        
(züe de
                        Wilde)
(züem Franz)
",33,6,0.1749570731691211,0.18181818181818182
unknown,EDI,M,,,"
          
Dr Wilde.
Nix, Nix...
",4,1,0.5299335398179407,0.25
unknown,FRANZ,M,,,"
          
Franz
(züem Herr Schnell)
Er sàit gix, gix!... mir sin verlore!... Das sin vo
                        dàne, we me ne ebbes z'esse heischt, so offriere
                        se-n-eim e Stickle kalter Missionär!...
                    
",33,4,0.15825,0.12121212121212122
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Se verstehn viellicht nitt indianisch... wenn ich thàt
                        Milhüserditsch mit ene rede?... 
(züe de Wilde)
",19,4,0.17948338495448518,0.21052631578947367
unknown,JETTELE,F,,,"
          
Sie.
O Pape!... ich bi's, Di Jettele;... kasch Dü mir
                        verzeihe!... 
(se springt 'm an dr Hals; dr Franz losst
                        e
                        Schrei üs un will dervolaüfe, blibt awer, wo-n-er hört,
                        um was es sich handelt).
",40,3,0.11486187961538737,0.075
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Was!... Dü bisch's!... un dr Edi, dà Halunk...
                        richtig... ich erkenn eüch jetz, trotzdem ass ihr wild
                        worde sin!...
                    

          
",22,4,0.17948338495448518,0.18181818181818182
unknown,EDI,M,,,"
          
Edi.
Mr hàn halt Angst g'ha vor de rechte Wilde, un do hà mr
                        denkt, mr sin sicherer, we wir se selbst
                        spiele...
                    
",23,6,0.1351555899696568,0.2608695652173913
unknown,FRANZ,M,,,"
          
Franz.
Die zwei g'falle mir jetz noch!...
",7,2,0.0,0.2857142857142857
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Jettele un Edi
(züem Herr Schnell)

            
Kasch Dü uns hit verzeihe,
Mir sin halt 
(bis)
Doch längst thüet's uns scho reie, 
(bis)
G'wiss, das kunnt jetz bi uns nimm vor;
's isch halt nur g'schàh dur d'Liewe,
's isch uf dr Welt gsi unser Freid,
Un gar viel Tage, triewe, 
(bis)
Hàn mir scho g'ha 
(bis)
Mir hàn jo unser Fehler
G'wiss scho hart ibiesst,
Un hàn eüch mit viel Freide
Bi uns do begriesst.
Mir sin halt schuidig, das isch wohr,
Doch längst thüet's uns scho reie, 
(bis)
G'wiss, das kunnt 
(bis)
",110,14,0.10096090221536899,0.12727272727272726
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.

            
Pardon 
(bis)
Lang thien ihr warte noch!
Umsunscht jetz bitte-n-ihr!
Mi Wille mach ich doch!
Nit macht mich irr!
",25,7,0.026857142857142857,0.28
unknown,FRANZ,M,,,"
          
Franz.

            
Die g'falle mir!
Ihr warte noch!
Er macht, wie ihr,
Si Wille doch;
Nit macht ihn irr!
",18,5,0.0,0.2777777777777778
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander.

            
Ihr hàn jetz eüer Fehler
No nitt g'nüeg ibiesst,
Wenn ihr scho mit viel Freide
Uns do hàn begriesst.
Ihr sin halt schuldig, das isch wohr,
Drum thien mir nitt verzeihe 
(bis)
Un wenn's o 
(bis)
",42,8,0.08293157887689574,0.19047619047619047
unknown,JETTELE,F,,,"
          
Jettele.
Awer Pape, hà mir denn unser Schuld no nitt g'nüeg
                        ibiesst!... z'erst hà mr Schiffbruch g'litte un sin
                        mit Mieih un Noth uf eme Drom an die Insle ku, wo mr
                        jetz scho drei Monet nit as Fisch z'esse hàn...
                    
",43,3,0.0,0.06976744186046512
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Mir o hàn Schiffbruch g'litte... un noch derzüe
                        wege-n-eüch...
                    
",13,2,0.094,0.15384615384615385
unknown,EDI,M,,,"
          
Edi.
Un züe dàne Fisch hà mir nit as frisch Wasser z'trinke
                        g'ha, Herr Schnell... Sie känne-n-am beste
                        jügiere, was das fir e Pin isch!...
                    
",28,4,0.047,0.14285714285714285
unknown,FRANZ,M,,,"
          
Franz.
's isch eigentlig wohr, se hàn viel g'litte... weisch Dü
                        was, Oncle, gib Dü ihne d'Absolütion un loss se
                        hirothe, ass die G'schichte-n-emol e-n-End nimmt.
                    
",31,3,0.1106029663989286,0.0967741935483871
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Dü magsch viellicht Recht ha... 's wird am End doch nitt
                        anders z'mache si... drum solle se hirothe...
                        awer glich... uf dr Stell... De weisch, ass, wenn ich
                        ebbes im Kopf ha... wo isch's G'meinhüs?...
                    
",39,7,0.026857142857142857,0.1794871794871795
unknown,JETTELE,F,,,"
          
Jettele.
Leider isch kei G'meinhüs do, Pape...

          
",7,1,0.5546096777056602,0.14285714285714285
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Aha... 's isch jo wohr 
(er lüegt umenander)
",12,3,0.06266666666666666,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Jettele un Edi.
Jà do... das wisse mir halt selwer nitt!...
",11,1,0.281,0.09090909090909091
unknown,FRANZ,M,,,"
          
Franz.
's isch viellicht d'Insle Pipi!...
",7,2,0.0,0.2857142857142857
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Jetz si mr wieder emol schön do!... 's beste wàr halt,
                        mr kännte se verlo, die Insle... awer wie?...
                    
",21,4,0.11725000000000001,0.19047619047619047
unknown,JETTELE,F,,,"
          
Jettele.
Dert... in dr Wite... me sieht erst efange d'Segel!...
                    
",11,1,0.0,0.09090909090909091
unknown,FRANZ,M,,,"
          
Franz.
Doch dert!... me müess e Signal gà!...
",8,2,0.0,0.25
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Edi, loss e Kanoneschutz los!...
",7,4,0.12995222479919644,0.5714285714285714
unknown,FRANZ,M,,,"
          
Franz.
Do isch mi Nastüech 
(Jettele nimmt's un weiht mit).
",13,1,0.0,0.07692307692307693
unknown,Herr SCHNELL,M,,,"
          
Herr Schnell.
Das isch z'klei!... wer zieht si Hem üs?...
",11,2,0.094,0.18181818181818182
unknown,EDI,M,,,"
          
Edi.
Mir nitt, denn mir hàn scho lang keis meh!...
",10,1,0.0,0.1
unknown,JETTELE,F,,,"
          
Jettele.
Se hàn is g'sàh... se kämme... sàhn ihr, wie's Schiff
                        grösser wird!...
                    
",14,1,0.164,0.07142857142857142
unknown,FRANZ,M,,,"
          
Franz.
Endlig werde mir denn jetz g'rettet un kämme wieder uf
                        Milhüse z'ruck!....
                    
",14,3,0.125,0.21428571428571427
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
Mitnander.

            
Mir wànn uf Milhüse fahre,
Uf dàr Insle-n-isch's nitt güet;
D'heim, das isch e Sach, e klare,
Isch doch 's Glick nur z'finde, 's wahre;
Drum gli furt dr Heimeth züe!
's Beste-n-isch's, was mir hàn z'thüe! 
(bis)
Dert wird d'Hochzit g'macht derno,
Wil se nitt ka statt ha do!
} bis
",65,10,0.05620000000000001,0.15384615384615385
