drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser
(kunnt ine)
Sage Se, güeter Frind... ich bi dr Herr Scharfmesser, dr
                        Balwierer... Se kenne mich jo... hàn Se viellicht mi
                        Fraü niene g'sàh?... 's isch eso ne kleine rothe, mit
                        ere Mannerstimm!
",37,6,0.10267241343583623,0.16216216216216217
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Ich ha scho g'nüe z'süeche an minere, Herr
                        Scharfmesser...
",12,3,0.0,0.25
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Ah! Sie o?...
",5,1,0.0,0.2
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Jo, jo!... un isch jetz erst vier Wuche!...
",10,1,0.0,0.1
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Ass Sie se süeche?...
",6,2,0.0,0.3333333333333333
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Eh nei!... ass mir g'hirothe sin!
",8,2,0.33583750837247084,0.25
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Tiens, ich ha-n-emol e G'sell gh'a, wo Ihne famos gliche
                        hat!... O die Wibslit, die Wibslit!...

            
Nei 's isch nitt eso... wie heisse Sie, güeter
                            Frind?...
",30,4,0.15400862015375436,0.13333333333333333
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Herr Fisselboge...
",4,2,0.0,0.5
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Aha, güet!

            
",4,2,0.0,0.5
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
's isch 's Beste, mir lehn se laüfe... wie witer, wie
                        liewer

            
",14,2,0.3163336339758452,0.14285714285714285
unknown,Herr GAGER,M,chimney_sweeper,,"Herr Gager
(kunnt ine).
Aha!... do triff i jetz emol ebber a... Sage Se, ihr
                        Herre, weisst viellicht keiner vo Eüch, wo 's Mariettle
                        jetz dient... 's isch wieder furt üs sim Platz un ich
                        ka's gar nitt üsfindig mache... Nun-de-bib noch emol!
",46,3,0.0,0.06521739130434782
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge
(züem Herr Scharfmesser)
Wie g'fallt Ene jetz dà do?... wenn eim d'Wiwer nitt
                        emol bliwe, wer will denn derno d'Mariettle hewe
",27,2,0.0,0.07407407407407407
unknown,Herr GAGER,M,chimney_sweeper,,"Gager
(sing).

            
",4,1,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Herr Fisselboge un Herr Scharfmesser.

              
",5,2,0.0,0.4
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Lose Se, güeter Frind, mir sin in dr gliche Position
                            wie Sie... 's wird halt e-n-Anderer...
",20,4,0.15400862015375436,0.2
unknown,Herr GAGER,M,chimney_sweeper,,"Gager.
Kalt mach i ne... Nun-de-bib noch emol!
",8,1,0.0,0.125
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Kalt mache mr ne, Nun-de-bib noch emol!
",9,2,0.0,0.2222222222222222
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Wenn Ihr wànn, so geh mr mitnander uf d' Jagd, un dà, wu si Fraü z'erst findet, dam zahle
                            d'andere zwe e Nachtesse.. fir ne z'dedomagiere!

            
",31,6,0.09082290953071694,0.1935483870967742
unknown,JEAN,M,pot_repairer,,"Jean
(kunnt ine, er hat e Korb am Arm mit Blechg'schirr drin un e Schümläffel in dr Hand).
Pfannefliick!!!
",21,1,0.0,0.047619047619047616
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch
(fir sich)
Tiens! ne Chàràbià!... Ich mein, ich sott dà Kopf
                            kenne.
",16,3,0.24233333333333332,0.1875
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
Was nix?
",4,1,0.0,0.25
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
Ah! 's geht o nitt... 's geht nit meh!... awer
                            sage... ich mein, ich ha Eüch scho g'sàh am
                            e-n-Ort?
",24,2,0.3635,0.08333333333333333
unknown,JEAN,M,pot_repairer,,"Jean.
Ick bi als Bedient gsi.
",6,1,0.0,0.16666666666666666
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch
(fir sich)
Sàll weiss i jetz nitt, eb dà-n-emol bedient isch
                            gsi... ich glaüb eher 's Gegetheil... aha! still,
                            jetz kunnt's mr!
",29,5,0.1432597851914448,0.1724137931034483
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
Bi me G'lehrte üs dr Academie vo... vo... ich weiss
                            nimmig, isch's vo Brunscht oder vo Didene...
",20,1,0.0,0.05
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
's isch dà, wo-n-emol e Hafe üsdulwe hat im Garte...
                            ne Römerhafe!...
",16,2,0.0,0.125
unknown,JEAN,M,pot_repairer,,"Jean.
Haf nitt güet schmeck.
",5,1,0.0,0.2
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
C'est çà... ne Haf nit güet schmeck... wenn er noch
                            ganz gsi wàr, ass me noch hätt känne dri grine...
",22,4,0.0,0.18181818181818182
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
's isch e Brocke gsi, jà... un wo-n-er üs ku isch,
                            so wird me-n-Eüch wohrschinlig dr Laüfpass gà ha,
                            nitt wohr?
",27,4,0.31974049738044263,0.14814814814814814
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
Aha güet... wil 's Complement direct
",8,3,0.0,0.375
unknown,JEAN,M,pot_repairer,,"Jean.
Un fir pour le ventre...
",6,1,0.0,0.16666666666666666
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch.
Ah! un fir pour le ventre... das mahnt mich grad,
                            ass ich noch kei Schaps g'ha ha dà Morge... zeig,
",22,4,0.14450000000000002,0.18181818181818182
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere
(schreit züem Fenster üse)
He! Lumpemann, kamme, ich will Eüch mine Knoche
                            verkaüfe.
",17,1,0.727,0.058823529411764705
unknown,Herr KNOPFLOCH,M,scrap_collector,,"Herr Knopfloch
(rieft ufe)
Güet, i kumm
",9,3,0.0,0.3333333333333333
unknown,JEAN,M,pot_repairer,,"Jean.
Nix Guld... alles Silwer!
",5,1,0.359,0.2
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Spretzkannesilwer! nitt wohr? kämme b'schaüe-n-emol
                            mi Pfanne un mi Kaffeebichse, ed noch ebbes mit
                            z'mache-n-isch!
",22,1,0.789,0.045454545454545456
unknown,JEAN,M,pot_repairer,,"Jean.
Mit Freid, Madame, mit Freid
",6,3,0.11466666666666665,0.5
unknown,Ne Orgelmann,M,organist,,"Dr Orglemann.
Ihr Herre-n-un Dame!... was wird me noch alles
                            erlewe in dem Johrhundert!... Alles, alles wird
                            z'unterscht z'ewerscht g'macht, wie-n-Ihr do
                            sàhn!...

            

            

            

            

            

            

            

            

            
",29,3,0.357,0.10344827586206896
unknown,FRANZ,M,merchant,,"Franz
(kunnt ine mit sim Wage un e Esel dra)
Petrol!... Essence... Hü I Martin! machsch wieder dr
                            Stättkopf hit? das isch noch ein, dà müess me noch
                            kenne... Hein, wie g'fallt eüch mi Industrie? 's
                            isch grad kei so schlechte... b'sunders im Winter !
                            wenn's halt nie thàt Tag werde, so gieng's noch
                            viel besser... Hitigstags müess me-n-allerhand
                            mache, fir dur d'Welt z'ku... Wer hätt jetz glaübt,
                            ass me noch mit eso me-n-Espèce Wasser firt un
                            beleüchtet? Wer hätt gläubt, ass noch d'Esel dr
                            Geist hinte-n-an ihrem Wadel noschleppe! me ka halt
                            nie fir nit schwöre... Petrol! Essence!... Siter
                            ass halt d'Tage-n-eso züenàmme, so nimmt mi
                            G'schàft ab... ich ha jetz noch e Fàssle-n-Essig,
                            wo-n-ich süech z'verkäufe, un Kistlewi... güter!

            
",141,12,0.04816666666666667,0.0851063829787234
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere
(lüegt owe züem Fenster üse)
Sage, Franz, warte ne wenig... was hàn Ihr mir
                            eigentlig fir Petrol verkaüft? Ich ha d'vorige
                            Nacht mi Ample g'fillt, un wc-n-i se uf dr
                            Tischbrocht ha, sa ha-n-i vergewes e Kritzer dra
                            g'hebt, er brennt jo gar nitt Eüer, Petrol un schmeckt grad no Essig!..
",60,5,0.21100000000000002,0.08333333333333333
unknown,FRANZ,M,merchant,,"Franz
(fir sich)
O sapristi... Ich ha-n-ere viellicht Essig verkaüft
                            fir Petrol... ich ha halt d'Gwohnet no nitt recht
                            mit dàne viele Kanne do... oder isch's viellicht
                            Kistlewi gsi... sàller schmeckt o-n-eso sür...
",41,8,0.07225,0.1951219512195122
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle
(macht ihr Fenster uf.)
Güete Tag, Fraü Hagscheere... wie geht's, hat Se
                            güet g'schlofe?
",19,4,0.166,0.21052631578947367
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Ganz güet, Fraü Sàgmühle... nur hàn d'Katze so
                            wiescht g'macht uf em Dach... ich weiss nitt, was
                            das Vieh hat im Friehjohr, se sin wie ab!
",29,5,0.1454,0.1724137931034483
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Sage, Franz, was hàn Ihr mir fir Essig verkaüft
                            gèstert?... er schmeckt famos no Petrol, ich ha
                            welle ne süre Sauce mache im Kunsthafe un do hat's
                            eso possig g'schmeckt... ich nitt z'fül un nimm e
                            Kritzer un zünd dri... uf eimol awer packt mi süre
                            Sauce Fir un fahrt in Flamme 's Kàmi ufe... hat me
                            jetz scho-n-eso ebbes g'sàh...
",67,8,0.0,0.11940298507462686
unknown,FRANZ,M,merchant,,"Franz
(fir sich)
Sapristi... ich ha-n-ere wohrschinlig Petrol gà fir
                            Essig... Kistlewi isch's kein gsi, denn dà brennt
                            nitt! mit dàne viele Kanne do ka me sich licht
                            trumpiere!
",34,6,0.23016033158696173,0.17647058823529413
unknown,FRANZ,M,merchant,,"Franz.
Allons!.... wieder zwei Pratike verlore... jetz wo
                            d'Tage ufnàmme... die mit ihrem Kunsthafe! wenn's
                            denn e Kunsthafe-n-isch, worum hat se kei süre
                            Sauce drin kanne mache mit Petrol!... Allons, hü!
                            Martin... müess ich dr wieder brennender Zundel in
                            d'Ohre lege, ass de ne wenig g'schwinder
                            laüfsch!... Hü denn! Petrol! Essence! Essig!
                            Kistlewi!... Ich will eüch nur sage... ich ha grad
                            kei Kistlewi im e b'sundere Fàssle... we mr ebber
                            heischt, sa gib ich halwer Essig un halwer Petrol,
                            das macht eso à peu près d'Affaires!...
",92,6,0.207,0.06521739130434782
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Was isch jetz, Fraü Sàgmühle, 's isch eim jetz doch
                            wieder e wenig wahl duss... me lebt ganz uf
                            no-n-eme so ne härte Winter...
",28,4,0.2442590717276169,0.14285714285714285
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Im Mül?
",4,1,0.0,0.25
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Eh nei! am e Läffel, wo-n-i ha welle-n-abschlàcke in
                            dr Kuche! Wer am meiste Freid dra g'ha hat, das sin
                            d'Schlifschüehfahrer!
",28,2,0.33583750837247084,0.07142857142857142
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Eh nei, ass eso ne kalter Winter gsi isch... dr
                            Bassin seig schint's noch allewil g'frore... me
                            sàit, 's Is thàt hewe bis dr nàchste Winter.
",29,2,0.6443375083724708,0.06896551724137931
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Hein, was ha-n-i g'sàit! 's mües e Cirque ane ku...
                            nur Geduld, 's isch scho ne Riterei druf gsi... 's
                            nàchste Johr kunnt dr Franconi...
",29,1,0.0,0.034482758620689655
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Mr wànn's nit hoffe... 's isch scho g'nüe-n-eso
                            Ungezifer dert gsi... Ne Flohtheater seig sogar
                            druf gsi, hat's g'heisse! Ka me jetz eso Vieh mache
                            Theater spiele!
",33,2,0.254,0.06060606060606061
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Jà... un schöne Sache hàn se schint's g'macht. ass
                            se nitt g'redt hàn, isch alles!...
",18,2,0.6565,0.1111111111111111
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Ich wàr nitt dert ine... 's hätt nur derfe einer los
                            ku, so ne g'lehrter Floh, un an eim springe!... me
                            wird iwer d'andere scho nitt Meister!...
",30,4,0.256,0.13333333333333333
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Ich bi jetz nur froh, ass me gsàh hat, was me alles
                            uf dà schöne Platz stelle ka... A propos, Fraü
                            Sàgmühle, hat Se das scho g'hort vo dàne Bàre?...
",32,4,0.45325,0.125
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Eh! schint's uf dr Dollere wàhrend dere grimmige
                            Kälte sin junge Isbàre uf d'Welt ku... 's traüt jo
                            Nieme meh geh wàsche duss!...
",27,5,0.13433500334898835,0.18518518518518517
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle.
Eh! was Sie nitt sàit!
",7,1,0.6716750167449417,0.14285714285714285
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Se mage jetz scho ziemlig gross si... wenn se nur
                            nitt emol in d'Stadt kämme!...
",18,2,0.4414370272022268,0.1111111111111111
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle
(schaüt z'ruck)
Herr je! mi Milch laüft furt... se legt grad
                            d'Schüeh a, wo bim Ofe stehn... au revoir, Fraü
                            Hagscheere!...
",27,4,0.14450000000000002,0.14814814814814814
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Au revoir, Fraü Sàgmühle!... Ich will jetz geh lüege
                            in mim Traümbiechle, was das bedite soll... ich ha
                            die Nacht vo Ziwelewàie traümt
",25,1,0.0,0.04
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge
(kunnt ine mit siner Gige, er hat e Bàr am e
                        Schnüer, dr Herr Scharfmesser un dr Herr Gager kämme
                        hinte no)
Mr hàn unsre Dame g'süecht un hàn e Bàr g'funde!..
                            das isch jetz nitt iwel, hein?... 's isch is
                            eigentlig noch liewer. 's hàn is e paar Büewe
                            verzählt, ass Bàre-n-uf dr Dollere ummelaüfe, siter
                            ass es eso kalt gsi isch, un do isch is e-n-Idee
                            ku... Ich ha schier keine Lektione meh g'ha... dr
                            Herr Scharfmesser do hat o nit meh z'thüe un im
                            Herr Gager isch d'Kàmifegerei verleide, un do hà mr
                            denkt, we mr eso ne Bàr kännte verwitsche, fir ne
                            z'zeige... do wàr noch ebbes z'mache!... un wil mr
                            Müsikant sin alle drei, so brüche mr o kei
                            Orchester, mr mache's selbst...
",141,14,0.10154766199654931,0.09929078014184398
unknown,Herr GAGER,M,chimney_sweeper,,"Herr Gager.
Nun-de-bib noch emol!...
",5,1,0.0,0.2
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Ich ha mi Basson wieder fireg'süecht...
",8,1,0.0,0.125
unknown,Fraü HAGSCHEERE,F,,,"Fräu Hagscheere
(züem Fenster üse)
Eh dü Spektakel!... Fraü Sàgmühle, Fraü Sàgmühle!...
                            thàt Se doch üse lüege... d'Bàre vo dr Dollere !
                            d'Bàre vo dr Dollere!
",29,1,0.6716750167449417,0.034482758620689655
unknown,Fraü SÀGMÜHLE,F,,,"Fraü Sàgmühle
(lüegt üse)
Eh dü alles uf dere Welt, was isch das fir e
                            Thier!...
",18,4,0.16791875418623542,0.2222222222222222
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Un so thien mr jetz unser Lewe züebringe mit
                            Representatione gà...

            
",13,3,0.32998732984059015,0.23076923076923078
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Mitnander.

            
",1,1,0.0,1.0
unknown,Herr FISSELBOGE,M,musician,,"Herr Fisselboge.
Eh bien, Meister Petz, bisch dü z'friede-n-eso!..
",12,4,0.47866875418623545,0.3333333333333333
