drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Ich begriff Ihre Verwunderung... ich kenn Ihre Tochter
                        no nitt lang, doch ha-n-i se glich fir e rechtschaffene
                        Person g'jügiert; un mine-n-Absichte sin rein... was
                        Rang un Vermöge abelangt... ich heiss Herr
                        Lindeblüescht, wie Sie wohl werde wisse... ich ha ne
                        schöne Fawrike, wo mir nit z'wünsche-n-iwrig losst...

            
",57,12,0.06583333333333333,0.21052631578947367
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Scho güet, scho güet...
",6,3,0.0,0.5
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
O merci, merci Meister... , wenn ka-n-i ku d'Antwort
                        hole... Nitt wohr, sa glich as moglich ?
",20,4,0.0,0.2
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Wenn Sie wànn, morn viellicht...
",7,3,0.14833333333333334,0.42857142857142855
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
O mache Sie mich nitt eso lang z'warte, ne jede Sekunde
                        isch jetz fir mich e-n-Ewigkeit... wenn Sie wisste, wie
                        gern ass ich Ihr' Tochter ha!... Nitt wohr, ich ka hit
                        noch ku... in ere Stund?...
",41,9,0.040777777777777774,0.21951219512195122
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Lehn Sie mir doch nur dr Zit, fir...
",10,3,0.0,0.3
unknown,Herr LINDEBLÜESCHT,M,,,"Herr Lindeblüescht.
Allons, Meister, allons, 's isch e Wort... ich kumm in
                        ere Stund ku d'Antwort hole...
",18,5,0.0,0.2777777777777778
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol
(schaüt em no. Fir sich)
Was doch d'Liewe nitt macht!

            
Endlig kunnt doch jetz mi Trinele ab dr Gasse un git
                            erst noch e riche Dame derzüe!...
",32,5,0.0,0.15625
unknown,HANS,M,barber_apprentice,,"Hans
(kunnt hinte ine links)
Nitt wohr, ich ha se lang mache z'warte, Meister
                        Bemol?... ich ha dr Meistere noch g'schwind ebbes
                        miesse helfe... Se sotte-n-erst in ere Stund,
                        anderthalwe ku, fir 's Klavier z'stimme. D'Jumpfer
                        Scharfmesser will noch z'erst e Lection nàmme...
",51,8,0.0185,0.1568627450980392
unknown,Herr BEMOL,M,piano_tuner,,"Herr Bemol.
Desto besser...
",4,1,0.0,0.25
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich, verwundert)
Hans, dich hat's?... ich weiss doch nit dervo... Was
                        soll das bedite?... ich glaüb dr Herr Bemol isch
                        maschuke?... Doch jetz wàr's glaüb bol Zit, ass ich
                        gieng geh mi Schoppe nàh... dr Meister isch scho lang
                        gange... er meint als g'wiss, ich gang dra, wenn er am
                        e Màntig sàit, er geht geh Zähn üszieh oder z'Oder
                        lo... kasch dr ibilde!... in de Schoppe geht er geh
                        z'Oder lo, un ich will's jetz o geh so mache...
                        d'Mèistere ka wohl e wenig hiete... un 's kunnt doch
                        Nieme-n-am e Màntig...
",105,12,0.07294397047740571,0.11428571428571428
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser
(kunnt hinte ine links un lüegt umenander)
Aha! me sieht wohl, ass es Màntig isch... se sin wieder
                        aIle furt, dr Meister mit sammt em G'sell, geh 
",31,2,0.1095,0.06451612903225806
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
's geht güet, merci... un bi Ihre-n-o, wie-n-i g'hört
                        ha!... i ha denkt, i müess Ere doch ku grateliere uf's
                        Erb hi, wo Se g'macht hàn...
",33,5,0.0766,0.15151515151515152
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Ah! das isch schön vo Ihre, Fraü Hagscheere, sitzt Se ne
                        wenig.
",14,1,0.18,0.07142857142857142
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Nei, merçi Fraü Scharfmesser, i ka nitt Iang bliwe...
                        denkt Se nur, dà Morge bekumm i e Telegraph, wo-n-i an
                        nit Boses dànkt ha!... wenn i mr nitt scho vorgnu g'ha
                        hàtt, züe-n-Ere z'ku, so wàr i hit nitt üsgange, denn
                        in ere Stund ung'fàhr, mit em Basler Zug, bekumm i e
                        Visite... mi Schwester, wo-n-i scho lang nimmig g'sàh
                        ha...
",70,6,0.13683333333333333,0.08571428571428572
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
So, so... wartet Se, ich will gli geh 's Kaffee rischte,
                        denn i möcht Se nitt mit em Ieere Mage an dr 
",24,1,0.0,0.041666666666666664
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Jo, un wànn als erst nitt emol alles mache, was me se
                        heisst... Wo mi Tochter letscht e Nourrice brücht hat,
                        so hat se welle d'Magd nàh derfir... jo, se hat denkt,
                        se ka das wohl noch mache, se hatt jo nitt so viel
                        z'thüe... meine Se, sie hätt's tho? nitt um alles,
                        se-n-isch üs em Platz gange derwege... 
",66,3,0.073,0.045454545454545456
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Fraü Scharfmesser un Fraü Hagscheere
(mitnander)
Eh buschur Fraü Sàgmühle... wie geht's?...
",15,3,0.0,0.2
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Merci, merci, 's geht güet, se sin e wenig dämmt hit...
                       
",13,1,0.0,0.07692307692307693
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Eh! nei... was isch, was isch?
",8,1,0.0,0.125
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Wartet Se nur e-n-Aügesblick, Fraü Sàgmühle, i will nur
                        g'schwind geh 's Kaffee mache... Ich bin uf dr Stell
                        wieder do.... nàmme Se siter Platz,
",29,2,0.0,0.06896551724137931
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle
(sitzt un packt ihre Strickete-n-üs)
Tiens, wo ha-n-i jetz mi Messstrumpf?... Wo isch jetz mi
                        Messstrumpf ane ku?... Dà ha-n-i jetz d'heim lige
                        lo!... un i ha jetz grad dr Làmpe fertig un sott 
",45,3,0.10938794095481143,0.06666666666666667
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Ich ha kei Arwet mitbrocht... i ha dànkt, wil doch nitt
                        lang ka bliwe, so isch's si nitt derwerth.
",22,3,0.0,0.13636363636363635
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Eh nei, mi Neveu, wo-n-i scho so lang nimmig g'sàh ha,
                        wird jetz bol aku...
",19,2,0.0,0.10526315789473684
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Nei, merci, me brücht nitt noch express Dràck in d'Nase
                        z'stupfe, me hat scho g'nüe z'putze dra allewil!...
",23,3,0.16133333333333333,0.13043478260869565
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Wie Sie will... wenn i awer kei Arwet mitbrocht ha, so
                        ha-n-i doch mi Traümbiechle un mine Karte mitbrocht
",23,2,0.0,0.08695652173913043
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Scht!... sage Se nit, ich ha's fir unnöthig g'funde...
                        's sin ganz alte Karte... me sàch dr Stàmpfel doch nitt
                        druf... ich ka mine Reüssite doch mache mit...
",31,4,0.0,0.12903225806451613
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Lehn Se doch... kämme Se jetz ku Platz nàh...
",11,1,0.0,0.09090909090909091
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Jo, so ziemlig, Fraü Scharfmesser... so!... merci!...
",9,1,0.0,0.1111111111111111
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Ich ha liewer viel Milch... me sàit, 's erhaltet dr
                        Teint frisch... doch fir uf unser Neüigkeit z'ruck
                        z'ku... denke Se nur, d'Fraü Firklammere hirothet
                        wieder!...
",31,6,0.13036978361037893,0.1935483870967742
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Eh awer nei, 's wird nitt si!... do, nàmme Sie sich jetz
                        Zucker.
",15,1,0.0,0.06666666666666667
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Eh dü liewe Zit, was awer Sie nitt sàit!...
",11,3,0.0,0.2727272727272727
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Un eso' wiescht!... was mag das fir Ein si, wo die
                        nimmt?
",14,2,0.0,0.14285714285714285
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Still, 's kunnt ebber d'Stege-n-owe-n-awe, ich müess
                        wisse, wer das isch...
",18,1,0.0,0.05555555555555555
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
O! die Hunde, 's isch efange ne wahrer Abscheü... me
                        sieht nit meh as Hunde in de Gasse!... Sott me jetz
                        lide, ass das Vieh ne so ummenander laüft... so hàn
                        iwerall d'Nase, z'ferderscht, me sott gar keine lide uf
                        dr Stross'!...
",46,4,0.0,0.08695652173913043
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Awer Fraü Sàgmühle, Sie isch doch' züe arg exigeant...
                        ich mein doch, 's gàb noch andere un wichtigere
                        Verbesserunge z'mache-n-as die... wenn ich emol in dr
                        G'meinroth kàm.... Wott Se mr noch e Träpfle Kaffee
                        ischenke, Fraü Scharfmesser?...
",43,1,0.0,0.023255813953488372
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Still, 's kunnt ebber d'Stege-n-ufe... ich müess wisse,
                        wer das isch
",16,1,0.0,0.0625
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Was es gàb?... ich will's Ene sage was es gàb!... Nitt
                        wohr, mr hàn jetz e neüer Bassin? güet, worum thüet me
                        jetz dr alte in der Stadt nitt züewerfe un profetiert
                        dà schone Platz fir ebbes druf z'stelle? Ne Cirque züem
                        Bispiel?... O! ich bi ganz vernarrt in d'Cirques.. wenn
                        ich noch jung wàr, ich thàt 's rite glaüb o prawiere...
                        ich wàr doch g'wiss schön uf eme Pferd.
",75,10,0.0344,0.13333333333333333
unknown,Fraü SCHARFMESSER,F,,,"raü Scharfmesser.
Sie möcht i jetz o noch sàh dur e Reif springe, Fraü
                        Hagscheere?
",15,1,0.0,0.06666666666666667
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere.
Jà, worum nitt?... i ha scho dur andere Sache miesse
                        springe as dur e Reif un bi doch dure ku...
",22,2,0.0,0.09090909090909091
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Fràü Sàgmühle.
Awer Fraü Hagscheere, wie ka Sie ne so ebbes
                        proposiere!... ich mein, me thàt doch besser, we me ne
",21,1,0.0,0.047619047619047616
unknown,group,sex_unknown,job_unknown,social_class_unknown,"(se rede alle drei mitnander)
anstatt e Cirque.. das isch o noch eso ne gottlose
                        Institution, wo me nit as Ärgerniss un Schand sieht
                        drin un wo d'Owrigkeit gar nitt lide sott!...
",35,4,0.0,0.11428571428571428
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere
(züe glicher Zit)
Jo doch ! e Kapelle! mr hàn jo scho ne paar Kapelle...
                        un nitt emol ei Cirque!... 's müess e Cirque ane, ich
                        thüe's nitt anderscht!...
",33,2,0.1485,0.06060606060606061
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser
(züe glicher Zit)
Ich thàt eher votiere, fir e-n-Espèce Phare ane z'stelle
                        mit ere Lumière électrique, wo me kännt z'Nacht in alle
                        Gasse un Hiser zinde mit, fir z'lüege, was drin
                        vorgeht..
",41,4,0.0,0.0975609756097561
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Still!... 's macht ebber 's Fenster uf dert àne, ich
                        müess wisse, wer das isch!...
",17,3,0.0,0.17647058823529413
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere
(lüegt uf d'Uehre)
Herrje!... jetz ha-n-i awer d'höchste Zit, wenn i will
                        geh mi Brüeder abhole...
",24,5,0.0688,0.20833333333333334
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Thàt Se doch noch e wenig warte, Fraü Hagscheere, ich
                        kumm derno o mit, dr Basler Zug hat viellicht Retard...
",22,3,0.19766666666666666,0.13636363636363635
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser
(kunnt an Tisch z'ruck)
's isch dà Moler, wo dort àne si Zimmer hat... dà steht
                        efange-n-uf!... un denke, isch er nitt im Hem' an's
                        Fenster ku steh!...
",36,4,0.1955546754155684,0.1111111111111111
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Das sin noch vo dàne, wo am e Màntig d'Farwe nitt
                        känne-n-unterscheide... d'Fraü Firklammere ka si
                        rischte, denn 's isch o ne Moler, wo se hirothet... wie
                        heisst er doch wieder?... er hat hinte am Name ne
                        Stiehl, sàll weiss i... un vorne... was hat er doch
                        vorne?... was hat er doch vorne?... 's isch as wie...
                        Pàm... Pàm...
",65,1,0.0,0.015384615384615385
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
C'est ça, Herr Pàmselstiehl!... i ha doch g'wisst, ass
                        es eso ebbes isch!
",15,1,0.0,0.06666666666666667
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Eh!... das isch jo grad dà, wo do àne wohnt!... Nu jo,
                        do ka si d'Fraü Firklammere rischte, dà wird ihre
                        d'Hoor üs de-n-Aüge striche, dà Herr Pàmselstiehl!...
                        er, wo nie ins Bett geht vor de Zwei am Morge ich,
                        weiss es ewe, denn ich ka nie schlofe z'Nacht, so lang
                        as i weiss, ass ebber üs dr Nochberschaft nitt d'heim
                        isch... ich ka kei Aüg züe thüe, bis i weiss, wie se
                        heim ku sin un wenn se heim ku sin un mit wem as se
                        heim ku sin... doch still... me hört glaüb rede
                        dowe!... ich müess wisse, wer das isch
",111,13,0.0,0.11711711711711711
unknown,Fraü HAGSCHEERE,F,,,"Fraü Hagscheere
(züer Fraü Sagmühle)
D'Fraü Scharfrnesser isch glaüb nur e wenig
                        wunderfitzig!... Jetz müess i awer doch geh, wenn i an
                        Isebahn will... kunt Se jetz mit, Fraü Sàgmühle?...
",33,2,0.0,0.06060606060606061
unknown,Fraü SAGMÜHLE,F,,,"Fraü Sàgmühle.
Eh jo, i müess jetz doch o mache, ass i heim kumm...
",14,2,0.0,0.14285714285714285
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Eh, was! wànn Se jetz scho heim?... Das isch jetz e
                        kurze Visite gsi... kämme Se ne-n-andermol wieder...
",22,1,0.0,0.045454545454545456
unknown,Fraü SCHARFMESSER,F,,,"Fraü Scharfmesser.
Ich bi froh, ass se furt sin , .. mi Mann isch dowe, er
                        süecht mi... ich will jetz das Dings z'àmme
",23,2,0.0,0.08695652173913043
unknown,HANS,M,barber_apprentice,,"Hans
(kunnt hinte ine rechts)
Do bi-n-i jetz wieder... i ha doch nitt lang g'macht?...
                        I ha küm dr Zit g'ha, sechs Schoppe z'Trinke un do
                        ha-n-i dr Meister g'sàh heim geh un do ha-n-i mi halt
                        gli üs em Staüb g'macht... Aha! ich ha Zit g'ha! do
                        isch er jo scho.
",61,7,0.0,0.11475409836065574
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser
(kunnt hinte ino links)
Hans, gang uf's G'meinhüs un frog, eb se Dr nitt wànn dr
                        Klàpperstei e wenig lehne... de sàisch, 's seig fir mi
                        Fraü... O! die Wibslit!... die Wibslit!...

            

            
Ne Klapperstei-Fawrike thàte mr afange, Hans, das
                            hat me doch no nitt hie un hitigstags miesst me
                            viel ha, wenn er wieder Mode wàr... ich garantier
                            Dr ass unser G'schàft nie thàt still steh.
                        
",71,7,0.0,0.09859154929577464
unknown,HANS,M,barber_apprentice,,"Hans
(fir sich)
Allons, bon, dr Herr Scharfmesser hat wieder Mischbes
                        g'ha mit siner Fraü.
",17,2,0.0,0.11764705882352941
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Bisch Dü eigentlig verruckt, Hans?...
",7,2,0.2775,0.2857142857142857
unknown,HANS,M,barber_apprentice,,"Hans.
Ich nitt, awer wohrschinlig der Herr Bemol... grad isch
                        er do gsi, un das hat er mir züer Antwort gà, wo-n-ich
                        ihm g'sàit ha, er soll in ere Stund ku 's Klavier
                        stimme...
",36,4,0.0,0.1111111111111111
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Si Fraü wird ne verruckt g'macht ha, Hans hiroth nitt...
                        glaüb mir, 's sin alle Mànner unglicklig...
",19,4,0.13875,0.21052631578947367
unknown,HANS,M,barber_apprentice,,"Hans.
Sie hàn güet z'rede, Meister... nitt wohr, Sie hàn e
                        Fraü?
",13,3,0.0,0.23076923076923078
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser
(mit eme Sifzer)
Jo, Gottlob... Isch Nieme do gsi, Hans, hat mi Nieme
                        welle hole wàhrend ass ich furt gsi bi?...
",25,2,0.0,0.08
unknown,HANS,M,barber_apprentice,,"Hans.
Nieme, Meister, as mi züekünftiger Schwiegervater... 's
                        nimmt mi nur Wunder, was er g'ha hat...
",16,2,0.3865,0.125
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Kei Mensch!... do isch's als frieiher anderscht
                        gange!... un wo kunnt das her? ha-n-ich viellicht mine
                        Kunde nitt güet bedient?... i glaüb das nitt, dr
                        Meister Scharfmesser hat sich immer fir d'Menschheit
                        ufg'opfert! Nei, das kunnt her, wil jetz alles eso
                        schlecht geht. - D'Lit wànn jetz an allem Economie
                        mache. 's losst sich Nieme nit meh üsrisse, se
                        laüfe-n-eher Wuche lang umme mit eso Backe
",75,13,0.057076923076923074,0.17333333333333334
unknown,HANS,M,barber_apprentice,,"Hans.
Me macht's jetz noch, Meister, awer uf e ganz andere
                        Manier!...
",13,4,0.0,0.3076923076923077
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Züem Unglick isch jetz o noch d'Konkürrenz eso gross...
                        kunnt nitt Ein sich ku etabliere, do grad àne an mir,
                        wo Sidezäpf feil hat!...
",27,5,0.27967802958476007,0.18518518518518517
unknown,HANS,M,barber_apprentice,,"Hans.
Das isch jetz doch e wenig stark!.. glaübt denn emol ei
                        Mensch, ass in de Lit Side züem Kopf üse wachst?...
",22,1,0.0,0.045454545454545456
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Ich o ha als Zäpf g'macht, awer rechte... doch jetz
                        geht's à nimm güet... Was ich als Hoor üsenander
                        g'macht ha!... Jetz thüe-n-i nur noch dann und wann
                        hinter miner Fraü ihre g'rothe!... Sag jetz, Hans, Dü,
                        wo-n-eso ne Haarkünstler witt si.. ich wett, Dü weisch
                        nitt emol, wie me ne Parricke heisst uf
                        Milhüserditsch?..
",62,8,0.0,0.12903225806451613
unknown,HANS,M,barber_apprentice,,"Hans.
Parricke, parbleu, ich weiss nitt anders?..
",7,1,0.297,0.14285714285714285
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Das kunnt vom franzesche Wort « Perruque », awer 's
                        ditsche... süech, Hans, süech . .. 's isch e Wort, wo
                        achtezwanzig Büechstawe hat... weisch's nitt?..
",27,5,0.0,0.18518518518518517
unknown,HANS,M,barber_apprentice,,"Hans.
Nei, Meister.
",3,1,0.0,0.3333333333333333
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Eh bien, los recht, e Parricke heisst me uf ditsch:
                        «Kahlkopfverlegeheitsabhelfer.»
",15,5,0.0954,0.3333333333333333
unknown,HANS,M,barber_apprentice,,"Hans.
Kahl.. was fir e-n-Abhelfer?..
",7,1,0.0,0.14285714285714285
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Kahl-kopf-ver-le-ge-heits-ab-hel-fer!
",3,1,0.0,0.3333333333333333
unknown,HANS,M,barber_apprentice,,"Hans.
Enfin, 's isch mr eithüen, was fir e-n-Abhelfer... Was
                        ich weiss, das isch, ass e Parricke e nützlig Ding
                        isch, wo do no nitt fang ln Eirn 's Lewe g'rettet
                        hat... Sie wisse doch g'wiss nitt wie, Meister... aha,
                        süeche Se, Meister, süeche Se...
",47,7,0.045714285714285714,0.14893617021276595
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
's kunnt mr jetz grad nitt i, awer i weiss, ass e
                        Parricke alles im Stand isch...
",19,2,0.0,0.10526315789473684
unknown,HANS,M,barber_apprentice,,"Hans.
Eh bien, ich will's Ene verzehle, Meister... Sie wisse
                        da Amerikaner, wo do no nitt lang im Innere vo Afrika
                        umme g'reist isch? Dà hat schint's keine Hoor meh g'ha
                        un hat e schone rothe Parricke tràit. Am e schöne Tag
                        awer isch e Truppe Wilde uf ihn los ku... Dàne hat
                        wohrschinlig die Parricke in d'Aüge g'stoche un wil se
                        g'meint hàn, das Ding sei ag'wachse, so hàn se ne halt
                        glich welle scalpiere.. Doch wo-n-er das g'sàh hat, so
                        hat er riehig si Parricke abzoge un hat se ne ane
                        g'hebt, un do hat das die Wilde in eso ne Schrecke
                        versetzt, ass se-n-alle z'àmme mit Schreie dervo
                        g'loffe sin... Hein, Meister, was sage Se züe dem!...
",128,16,0.2173889944953449,0.125
unknown,Herr SCHARFMESSER,M,barber,,"Herr Scharfmesser.
Das isch e güete... Parricke gsi... A propos, Hans,
                        hasch Dü hit dr Herr Mülkorb rasiert?
",18,3,0.0,0.16666666666666666
